CFly (nF),RSW,IIn (mA),VIn,IOut (mA),VOut,POut (mW),PIn (mW),Eta,CTotal (nW),CDens (nF/mm2),PDens (mW/mm2),FSW (MHz),N,M,VT1,VT8,VT1_R
1,0.1,279,1.8,452,1,452,502.2,0.900,36,12,150.6666667,250,8,8,,,
1,0.1,279.44,2,498,1,498,558.88,0.891,36,12,166,,,,1.8889,1.111,
1,0.4,279,2,497.25,1,497.25,558,0.891,36,12,165.75,,,,,,
1,1,279.17,2,496.46,1,496.46,558.34,0.889,36,12,165.4866667,,,,1.8872,1.113,1.885
1,2,285.83,2,496.57,1,496.57,571.66,0.869,36,12,165.5233333,,,,1.874,1.124,1.8585
1,3,294.84,2,496.65,1,496.65,589.68,0.842,36,12,165.55,,,,1.859,1.141,1.8235
1,4,305.7,2,498.5,1,498.5,611.4,0.815,36,12,166.1666667,,,,1.8421,1.158,1.7868
1,2,392,5,1354,1,1354,1960,0.691,36,12,451.3333333,,,,,,
1,1,366,5,1344,1,1344,1830,0.734,36,12,448,,,,,,
