fsw,I(In),I(Out),V(out),V(in),V(t),V(b)
Step Information: B=0 T=0  (Run: 1/9),,,,,,
5.00E+07,-1.4799E-02,7.3996E-03,1.85E+00,1.00E+00,0.00,0.00
5.50E+07,-1.6153E-02,8.0767E-03,1.85E+00,1.00E+00,0.00,0.00
6.00E+07,-1.7450E-02,8.7252E-03,1.85E+00,1.00E+00,0.00,0.00
6.50E+07,-1.8684E-02,9.3422E-03,1.85E+00,1.00E+00,0.00,0.00
7.00E+07,-1.9851E-02,9.9257E-03,1.85E+00,1.00E+00,0.00,0.00
7.50E+07,-2.0950E-02,1.0475E-02,1.85E+00,1.00E+00,0.00,0.00
8.00E+07,-2.1980E-02,1.0990E-02,1.85E+00,1.00E+00,0.00,0.00
8.50E+07,-2.2942E-02,1.1471E-02,1.85E+00,1.00E+00,0.00,0.00
9.00E+07,-2.3839E-02,1.1920E-02,1.85E+00,1.00E+00,0.00,0.00
9.50E+07,-2.4673E-02,1.2337E-02,1.85E+00,1.00E+00,0.00,0.00
1.00E+08,-2.5449E-02,1.2724E-02,1.85E+00,1.00E+00,0.00,0.00
1.05E+08,-2.6168E-02,1.3084E-02,1.85E+00,1.00E+00,0.00,0.00
1.10E+08,-2.6835E-02,1.3418E-02,1.85E+00,1.00E+00,0.00,0.00
1.15E+08,-2.7454E-02,1.3727E-02,1.85E+00,1.00E+00,0.00,0.00
1.20E+08,-2.8028E-02,1.4014E-02,1.85E+00,1.00E+00,0.00,0.00
1.25E+08,-2.8560E-02,1.4280E-02,1.85E+00,1.00E+00,0.00,0.00
1.30E+08,-2.9054E-02,1.4527E-02,1.85E+00,1.00E+00,0.00,0.00
1.35E+08,-2.9512E-02,1.4756E-02,1.85E+00,1.00E+00,0.00,0.00
1.40E+08,-2.9938E-02,1.4969E-02,1.85E+00,1.00E+00,0.00,0.00
1.45E+08,-3.0334E-02,1.5167E-02,1.85E+00,1.00E+00,0.00,0.00
1.50E+08,-3.0702E-02,1.5351E-02,1.85E+00,1.00E+00,0.00,0.00
1.55E+08,-3.1045E-02,1.5522E-02,1.85E+00,1.00E+00,0.00,0.00
1.60E+08,-3.1364E-02,1.5682E-02,1.85E+00,1.00E+00,0.00,0.00
1.65E+08,-3.1663E-02,1.5831E-02,1.85E+00,1.00E+00,0.00,0.00
1.70E+08,-3.1941E-02,1.5970E-02,1.85E+00,1.00E+00,0.00,0.00
1.75E+08,-3.2201E-02,1.6101E-02,1.85E+00,1.00E+00,0.00,0.00
1.80E+08,-3.2445E-02,1.6222E-02,1.85E+00,1.00E+00,0.00,0.00
1.85E+08,-3.2673E-02,1.6336E-02,1.85E+00,1.00E+00,0.00,0.00
1.90E+08,-3.2887E-02,1.6443E-02,1.85E+00,1.00E+00,0.00,0.00
1.95E+08,-3.3087E-02,1.6544E-02,1.85E+00,1.00E+00,0.00,0.00
2.00E+08,-3.3276E-02,1.6638E-02,1.85E+00,1.00E+00,0.00,0.00
2.05E+08,-3.3453E-02,1.6727E-02,1.85E+00,1.00E+00,0.00,0.00
2.10E+08,-3.3620E-02,1.6810E-02,1.85E+00,1.00E+00,0.00,0.00
2.15E+08,-3.3777E-02,1.6889E-02,1.85E+00,1.00E+00,0.00,0.00
2.20E+08,-3.3926E-02,1.6963E-02,1.85E+00,1.00E+00,0.00,0.00
2.25E+08,-3.4065E-02,1.7033E-02,1.85E+00,1.00E+00,0.00,0.00
2.30E+08,-3.4198E-02,1.7099E-02,1.85E+00,1.00E+00,0.00,0.00
2.35E+08,-3.4322E-02,1.7161E-02,1.85E+00,1.00E+00,0.00,0.00
2.40E+08,-3.4441E-02,1.7220E-02,1.85E+00,1.00E+00,0.00,0.00
2.45E+08,-3.4553E-02,1.7276E-02,1.85E+00,1.00E+00,0.00,0.00
2.50E+08,-3.4659E-02,1.7329E-02,1.85E+00,1.00E+00,0.00,0.00
Step Information: B=10m T=0  (Run: 2/9),,,,,,
5.00E+07,-1.5290E-02,7.3955E-03,1.85E+00,1.00E+00,0.00,0.01
5.50E+07,-1.6688E-02,8.0698E-03,1.85E+00,1.00E+00,0.00,0.01
6.00E+07,-1.8026E-02,8.7145E-03,1.85E+00,1.00E+00,0.00,0.01
6.50E+07,-1.9299E-02,9.3266E-03,1.85E+00,1.00E+00,0.00,0.01
7.00E+07,-2.0503E-02,9.9042E-03,1.85E+00,1.00E+00,0.00,0.01
7.50E+07,-2.1635E-02,1.0446E-02,1.85E+00,1.00E+00,0.00,0.01
8.00E+07,-2.2697E-02,1.0953E-02,1.85E+00,1.00E+00,0.00,0.01
8.50E+07,-2.3688E-02,1.1425E-02,1.85E+00,1.00E+00,0.00,0.01
9.00E+07,-2.4612E-02,1.1864E-02,1.85E+00,1.00E+00,0.00,0.01
9.50E+07,-2.5472E-02,1.2270E-02,1.85E+00,1.00E+00,0.00,0.01
1.00E+08,-2.6270E-02,1.2645E-02,1.85E+00,1.00E+00,0.00,0.01
1.05E+08,-2.7010E-02,1.2992E-02,1.85E+00,1.00E+00,0.00,0.01
1.10E+08,-2.7697E-02,1.3312E-02,1.85E+00,1.00E+00,0.00,0.01
1.15E+08,-2.8333E-02,1.3608E-02,1.85E+00,1.00E+00,0.00,0.01
1.20E+08,-2.8924E-02,1.3880E-02,1.85E+00,1.00E+00,0.00,0.01
1.25E+08,-2.9471E-02,1.4130E-02,1.85E+00,1.00E+00,0.00,0.01
1.30E+08,-2.9979E-02,1.4361E-02,1.85E+00,1.00E+00,0.00,0.01
1.35E+08,-3.0450E-02,1.4574E-02,1.85E+00,1.00E+00,0.00,0.01
1.40E+08,-3.0888E-02,1.4770E-02,1.85E+00,1.00E+00,0.00,0.01
1.45E+08,-3.1295E-02,1.4950E-02,1.85E+00,1.00E+00,0.00,0.01
1.50E+08,-3.1673E-02,1.5117E-02,1.85E+00,1.00E+00,0.00,0.01
1.55E+08,-3.2026E-02,1.5270E-02,1.85E+00,1.00E+00,0.00,0.01
1.60E+08,-3.2354E-02,1.5412E-02,1.85E+00,1.00E+00,0.00,0.01
1.65E+08,-3.2661E-02,1.5542E-02,1.85E+00,1.00E+00,0.00,0.01
1.70E+08,-3.2947E-02,1.5662E-02,1.85E+00,1.00E+00,0.00,0.01
1.75E+08,-3.3214E-02,1.5773E-02,1.85E+00,1.00E+00,0.00,0.01
1.80E+08,-3.3464E-02,1.5875E-02,1.85E+00,1.00E+00,0.00,0.01
1.85E+08,-3.3699E-02,1.5970E-02,1.85E+00,1.00E+00,0.00,0.01
1.90E+08,-3.3918E-02,1.6057E-02,1.85E+00,1.00E+00,0.00,0.01
1.95E+08,-3.4125E-02,1.6137E-02,1.85E+00,1.00E+00,0.00,0.01
2.00E+08,-3.4318E-02,1.6211E-02,1.85E+00,1.00E+00,0.00,0.01
2.05E+08,-3.4500E-02,1.6279E-02,1.85E+00,1.00E+00,0.00,0.01
2.10E+08,-3.4672E-02,1.6342E-02,1.85E+00,1.00E+00,0.00,0.01
2.15E+08,-3.4833E-02,1.6400E-02,1.85E+00,1.00E+00,0.00,0.01
2.20E+08,-3.4985E-02,1.6453E-02,1.85E+00,1.00E+00,0.00,0.01
2.25E+08,-3.5129E-02,1.6502E-02,1.85E+00,1.00E+00,0.00,0.01
2.30E+08,-3.5265E-02,1.6547E-02,1.85E+00,1.00E+00,0.00,0.01
2.35E+08,-3.5393E-02,1.6589E-02,1.85E+00,1.00E+00,0.00,0.01
2.40E+08,-3.5514E-02,1.6627E-02,1.85E+00,1.00E+00,0.00,0.01
2.45E+08,-3.5629E-02,1.6661E-02,1.85E+00,1.00E+00,0.00,0.01
2.50E+08,-3.5738E-02,1.6693E-02,1.85E+00,1.00E+00,0.00,0.01
Step Information: B=50m T=0  (Run: 3/9),,,,,,
5.00E+07,-1.7251E-02,7.3781E-03,1.85E+00,1.00E+00,0.00,0.05
5.50E+07,-1.8823E-02,8.0408E-03,1.85E+00,1.00E+00,0.00,0.05
6.00E+07,-2.0325E-02,8.6698E-03,1.85E+00,1.00E+00,0.00,0.05
6.50E+07,-2.1753E-02,9.2620E-03,1.85E+00,1.00E+00,0.00,0.05
7.00E+07,-2.3101E-02,9.8152E-03,1.85E+00,1.00E+00,0.00,0.05
7.50E+07,-2.4368E-02,1.0329E-02,1.85E+00,1.00E+00,0.00,0.05
8.00E+07,-2.5554E-02,1.0802E-02,1.85E+00,1.00E+00,0.00,0.05
8.50E+07,-2.6661E-02,1.1237E-02,1.85E+00,1.00E+00,0.00,0.05
9.00E+07,-2.7691E-02,1.1634E-02,1.85E+00,1.00E+00,0.00,0.05
9.50E+07,-2.8648E-02,1.1995E-02,1.85E+00,1.00E+00,0.00,0.05
1.00E+08,-2.9536E-02,1.2322E-02,1.85E+00,1.00E+00,0.00,0.05
1.05E+08,-3.0360E-02,1.2617E-02,1.85E+00,1.00E+00,0.00,0.05
1.10E+08,-3.1123E-02,1.2883E-02,1.85E+00,1.00E+00,0.00,0.05
1.15E+08,-3.1829E-02,1.3120E-02,1.85E+00,1.00E+00,0.00,0.05
1.20E+08,-3.2484E-02,1.3332E-02,1.85E+00,1.00E+00,0.00,0.05
1.25E+08,-3.3091E-02,1.3521E-02,1.85E+00,1.00E+00,0.00,0.05
1.30E+08,-3.3653E-02,1.3687E-02,1.85E+00,1.00E+00,0.00,0.05
1.35E+08,-3.4175E-02,1.3833E-02,1.85E+00,1.00E+00,0.00,0.05
1.40E+08,-3.4660E-02,1.3961E-02,1.85E+00,1.00E+00,0.00,0.05
1.45E+08,-3.5110E-02,1.4072E-02,1.85E+00,1.00E+00,0.00,0.05
1.50E+08,-3.5528E-02,1.4166E-02,1.85E+00,1.00E+00,0.00,0.05
1.55E+08,-3.5917E-02,1.4247E-02,1.85E+00,1.00E+00,0.00,0.05
1.60E+08,-3.6280E-02,1.4314E-02,1.85E+00,1.00E+00,0.00,0.05
1.65E+08,-3.6619E-02,1.4369E-02,1.85E+00,1.00E+00,0.00,0.05
1.70E+08,-3.6934E-02,1.4413E-02,1.85E+00,1.00E+00,0.00,0.05
1.75E+08,-3.7229E-02,1.4447E-02,1.85E+00,1.00E+00,0.00,0.05
1.80E+08,-3.7505E-02,1.4471E-02,1.85E+00,1.00E+00,0.00,0.05
1.85E+08,-3.7764E-02,1.4486E-02,1.85E+00,1.00E+00,0.00,0.05
1.90E+08,-3.8006E-02,1.4493E-02,1.85E+00,1.00E+00,0.00,0.05
1.95E+08,-3.8233E-02,1.4492E-02,1.85E+00,1.00E+00,0.00,0.05
2.00E+08,-3.8446E-02,1.4485E-02,1.85E+00,1.00E+00,0.00,0.05
2.05E+08,-3.8647E-02,1.4471E-02,1.85E+00,1.00E+00,0.00,0.05
2.10E+08,-3.8836E-02,1.4452E-02,1.85E+00,1.00E+00,0.00,0.05
2.15E+08,-3.9013E-02,1.4426E-02,1.85E+00,1.00E+00,0.00,0.05
2.20E+08,-3.9181E-02,1.4396E-02,1.85E+00,1.00E+00,0.00,0.05
2.25E+08,-3.9339E-02,1.4361E-02,1.85E+00,1.00E+00,0.00,0.05
2.30E+08,-3.9488E-02,1.4322E-02,1.85E+00,1.00E+00,0.00,0.05
2.35E+08,-3.9629E-02,1.4278E-02,1.85E+00,1.00E+00,0.00,0.05
2.40E+08,-3.9763E-02,1.4231E-02,1.85E+00,1.00E+00,0.00,0.05
2.45E+08,-3.9889E-02,1.4180E-02,1.85E+00,1.00E+00,0.00,0.05
2.50E+08,-4.0009E-02,1.4125E-02,1.85E+00,1.00E+00,0.00,0.05
Step Information: B=0 T=10m  (Run: 4/9),,,,,,
5.00E+07,-1.4377E-02,6.9757E-03,1.85E+00,1.00E+00,0.01,0.00
5.50E+07,-1.5692E-02,7.6113E-03,1.85E+00,1.00E+00,0.01,0.00
6.00E+07,-1.6950E-02,8.2189E-03,1.85E+00,1.00E+00,0.01,0.00
6.50E+07,-1.8147E-02,8.7955E-03,1.85E+00,1.00E+00,0.01,0.00
7.00E+07,-1.9279E-02,9.3393E-03,1.85E+00,1.00E+00,0.01,0.00
7.50E+07,-2.0344E-02,9.8496E-03,1.85E+00,1.00E+00,0.01,0.00
8.00E+07,-2.1342E-02,1.0326E-02,1.85E+00,1.00E+00,0.01,0.00
8.50E+07,-2.2275E-02,1.0770E-02,1.85E+00,1.00E+00,0.01,0.00
9.00E+07,-2.3143E-02,1.1182E-02,1.85E+00,1.00E+00,0.01,0.00
9.50E+07,-2.3951E-02,1.1563E-02,1.85E+00,1.00E+00,0.01,0.00
1.00E+08,-2.4702E-02,1.1915E-02,1.85E+00,1.00E+00,0.01,0.00
1.05E+08,-2.5398E-02,1.2241E-02,1.85E+00,1.00E+00,0.01,0.00
1.10E+08,-2.6044E-02,1.2540E-02,1.85E+00,1.00E+00,0.01,0.00
1.15E+08,-2.6643E-02,1.2817E-02,1.85E+00,1.00E+00,0.01,0.00
1.20E+08,-2.7198E-02,1.3071E-02,1.85E+00,1.00E+00,0.01,0.00
1.25E+08,-2.7712E-02,1.3305E-02,1.85E+00,1.00E+00,0.01,0.00
1.30E+08,-2.8190E-02,1.3521E-02,1.85E+00,1.00E+00,0.01,0.00
1.35E+08,-2.8633E-02,1.3719E-02,1.85E+00,1.00E+00,0.01,0.00
1.40E+08,-2.9045E-02,1.3901E-02,1.85E+00,1.00E+00,0.01,0.00
1.45E+08,-2.9427E-02,1.4069E-02,1.85E+00,1.00E+00,0.01,0.00
1.50E+08,-2.9783E-02,1.4224E-02,1.85E+00,1.00E+00,0.01,0.00
1.55E+08,-3.0115E-02,1.4366E-02,1.85E+00,1.00E+00,0.01,0.00
1.60E+08,-3.0424E-02,1.4497E-02,1.85E+00,1.00E+00,0.01,0.00
1.65E+08,-3.0712E-02,1.4618E-02,1.85E+00,1.00E+00,0.01,0.00
1.70E+08,-3.0981E-02,1.4729E-02,1.85E+00,1.00E+00,0.01,0.00
1.75E+08,-3.1232E-02,1.4831E-02,1.85E+00,1.00E+00,0.01,0.00
1.80E+08,-3.1467E-02,1.4925E-02,1.85E+00,1.00E+00,0.01,0.00
1.85E+08,-3.1688E-02,1.5012E-02,1.85E+00,1.00E+00,0.01,0.00
1.90E+08,-3.1894E-02,1.5092E-02,1.85E+00,1.00E+00,0.01,0.00
1.95E+08,-3.2088E-02,1.5165E-02,1.85E+00,1.00E+00,0.01,0.00
2.00E+08,-3.2270E-02,1.5233E-02,1.85E+00,1.00E+00,0.01,0.00
2.05E+08,-3.2441E-02,1.5295E-02,1.85E+00,1.00E+00,0.01,0.00
2.10E+08,-3.2602E-02,1.5352E-02,1.85E+00,1.00E+00,0.01,0.00
2.15E+08,-3.2754E-02,1.5405E-02,1.85E+00,1.00E+00,0.01,0.00
2.20E+08,-3.2897E-02,1.5453E-02,1.85E+00,1.00E+00,0.01,0.00
2.25E+08,-3.3032E-02,1.5497E-02,1.85E+00,1.00E+00,0.01,0.00
2.30E+08,-3.3160E-02,1.5537E-02,1.85E+00,1.00E+00,0.01,0.00
2.35E+08,-3.3281E-02,1.5574E-02,1.85E+00,1.00E+00,0.01,0.00
2.40E+08,-3.3395E-02,1.5608E-02,1.85E+00,1.00E+00,0.01,0.00
2.45E+08,-3.3503E-02,1.5639E-02,1.85E+00,1.00E+00,0.01,0.00
2.50E+08,-3.3605E-02,1.5666E-02,1.85E+00,1.00E+00,0.01,0.00
Step Information: B=10m T=10m  (Run: 5/9),,,,,,
5.00E+07,-1.4868E-02,6.9716E-03,1.85E+00,1.00E+00,0.01,0.01
5.50E+07,-1.6226E-02,7.6044E-03,1.85E+00,1.00E+00,0.01,0.01
6.00E+07,-1.7526E-02,8.2081E-03,1.85E+00,1.00E+00,0.01,0.01
6.50E+07,-1.8762E-02,8.7799E-03,1.85E+00,1.00E+00,0.01,0.01
7.00E+07,-1.9931E-02,9.3178E-03,1.85E+00,1.00E+00,0.01,0.01
7.50E+07,-2.1030E-02,9.8210E-03,1.85E+00,1.00E+00,0.01,0.01
8.00E+07,-2.2059E-02,1.0290E-02,1.85E+00,1.00E+00,0.01,0.01
8.50E+07,-2.3021E-02,1.0724E-02,1.85E+00,1.00E+00,0.01,0.01
9.00E+07,-2.3917E-02,1.1126E-02,1.85E+00,1.00E+00,0.01,0.01
9.50E+07,-2.4750E-02,1.1496E-02,1.85E+00,1.00E+00,0.01,0.01
1.00E+08,-2.5523E-02,1.1836E-02,1.85E+00,1.00E+00,0.01,0.01
1.05E+08,-2.6240E-02,1.2149E-02,1.85E+00,1.00E+00,0.01,0.01
1.10E+08,-2.6906E-02,1.2435E-02,1.85E+00,1.00E+00,0.01,0.01
1.15E+08,-2.7522E-02,1.2697E-02,1.85E+00,1.00E+00,0.01,0.01
1.20E+08,-2.8094E-02,1.2937E-02,1.85E+00,1.00E+00,0.01,0.01
1.25E+08,-2.8624E-02,1.3156E-02,1.85E+00,1.00E+00,0.01,0.01
1.30E+08,-2.9115E-02,1.3355E-02,1.85E+00,1.00E+00,0.01,0.01
1.35E+08,-2.9571E-02,1.3537E-02,1.85E+00,1.00E+00,0.01,0.01
1.40E+08,-2.9995E-02,1.3702E-02,1.85E+00,1.00E+00,0.01,0.01
