fsw,I(In),I(Out),V(out),V(in),V(t),V(b)
1.45E+08,-3.0389E-02,1.3853E-02,1.85E+00,1.00E+00,0.01,0.01
1.50E+08,-3.0755E-02,1.3990E-02,1.85E+00,1.00E+00,0.01,0.01
1.55E+08,-3.1096E-02,1.4114E-02,1.85E+00,1.00E+00,0.01,0.01
1.60E+08,-3.1413E-02,1.4227E-02,1.85E+00,1.00E+00,0.01,0.01
1.65E+08,-3.1710E-02,1.4329E-02,1.85E+00,1.00E+00,0.01,0.01
1.70E+08,-3.1986E-02,1.4421E-02,1.85E+00,1.00E+00,0.01,0.01
1.75E+08,-3.2245E-02,1.4504E-02,1.85E+00,1.00E+00,0.01,0.01
1.80E+08,-3.2487E-02,1.4578E-02,1.85E+00,1.00E+00,0.01,0.01
1.85E+08,-3.2714E-02,1.4646E-02,1.85E+00,1.00E+00,0.01,0.01
1.90E+08,-3.2926E-02,1.4705E-02,1.85E+00,1.00E+00,0.01,0.01
1.95E+08,-3.3125E-02,1.4759E-02,1.85E+00,1.00E+00,0.01,0.01
2.00E+08,-3.3312E-02,1.4806E-02,1.85E+00,1.00E+00,0.01,0.01
2.05E+08,-3.3488E-02,1.4848E-02,1.85E+00,1.00E+00,0.01,0.01
2.10E+08,-3.3654E-02,1.4884E-02,1.85E+00,1.00E+00,0.01,0.01
2.15E+08,-3.3810E-02,1.4916E-02,1.85E+00,1.00E+00,0.01,0.01
2.20E+08,-3.3957E-02,1.4943E-02,1.85E+00,1.00E+00,0.01,0.01
2.25E+08,-3.4096E-02,1.4967E-02,1.85E+00,1.00E+00,0.01,0.01
2.30E+08,-3.4227E-02,1.4986E-02,1.85E+00,1.00E+00,0.01,0.01
2.35E+08,-3.4351E-02,1.5002E-02,1.85E+00,1.00E+00,0.01,0.01
2.40E+08,-3.4468E-02,1.5014E-02,1.85E+00,1.00E+00,0.01,0.01
2.45E+08,-3.4579E-02,1.5023E-02,1.85E+00,1.00E+00,0.01,0.01
2.50E+08,-3.4684E-02,1.5030E-02,1.85E+00,1.00E+00,0.01,0.01
Step Information: B=50m T=10m  (Run: 6/9),,,,,,
5.00E+07,-1.6829E-02,6.9542E-03,1.85E+00,1.00E+00,0.01,0.05
5.50E+07,-1.8361E-02,7.5753E-03,1.85E+00,1.00E+00,0.01,0.05
6.00E+07,-1.9825E-02,8.1634E-03,1.85E+00,1.00E+00,0.01,0.05
6.50E+07,-2.1216E-02,8.7151E-03,1.85E+00,1.00E+00,0.01,0.05
7.00E+07,-2.2529E-02,9.2286E-03,1.85E+00,1.00E+00,0.01,0.05
7.50E+07,-2.3762E-02,9.7030E-03,1.85E+00,1.00E+00,0.01,0.05
8.00E+07,-2.4916E-02,1.0138E-02,1.85E+00,1.00E+00,0.01,0.05
8.50E+07,-2.5993E-02,1.0536E-02,1.85E+00,1.00E+00,0.01,0.05
9.00E+07,-2.6995E-02,1.0896E-02,1.85E+00,1.00E+00,0.01,0.05
9.50E+07,-2.7926E-02,1.1221E-02,1.85E+00,1.00E+00,0.01,0.05
1.00E+08,-2.8789E-02,1.1513E-02,1.85E+00,1.00E+00,0.01,0.05
1.05E+08,-2.9589E-02,1.1774E-02,1.85E+00,1.00E+00,0.01,0.05
1.10E+08,-3.0331E-02,1.2005E-02,1.85E+00,1.00E+00,0.01,0.05
1.15E+08,-3.1017E-02,1.2210E-02,1.85E+00,1.00E+00,0.01,0.05
1.20E+08,-3.1653E-02,1.2389E-02,1.85E+00,1.00E+00,0.01,0.05
1.25E+08,-3.2243E-02,1.2546E-02,1.85E+00,1.00E+00,0.01,0.05
1.30E+08,-3.2789E-02,1.2681E-02,1.85E+00,1.00E+00,0.01,0.05
1.35E+08,-3.3296E-02,1.2796E-02,1.85E+00,1.00E+00,0.01,0.05
1.40E+08,-3.3766E-02,1.2893E-02,1.85E+00,1.00E+00,0.01,0.05
1.45E+08,-3.4203E-02,1.2974E-02,1.85E+00,1.00E+00,0.01,0.05
1.50E+08,-3.4609E-02,1.3039E-02,1.85E+00,1.00E+00,0.01,0.05
1.55E+08,-3.4987E-02,1.3091E-02,1.85E+00,1.00E+00,0.01,0.05
1.60E+08,-3.5339E-02,1.3129E-02,1.85E+00,1.00E+00,0.01,0.05
1.65E+08,-3.5667E-02,1.3156E-02,1.85E+00,1.00E+00,0.01,0.05
1.70E+08,-3.5973E-02,1.3171E-02,1.85E+00,1.00E+00,0.01,0.05
1.75E+08,-3.6260E-02,1.3177E-02,1.85E+00,1.00E+00,0.01,0.05
1.80E+08,-3.6527E-02,1.3173E-02,1.85E+00,1.00E+00,0.01,0.05
1.85E+08,-3.6778E-02,1.3161E-02,1.85E+00,1.00E+00,0.01,0.05
1.90E+08,-3.7013E-02,1.3141E-02,1.85E+00,1.00E+00,0.01,0.05
1.95E+08,-3.7233E-02,1.3114E-02,1.85E+00,1.00E+00,0.01,0.05
2.00E+08,-3.7440E-02,1.3080E-02,1.85E+00,1.00E+00,0.01,0.05
2.05E+08,-3.7635E-02,1.3040E-02,1.85E+00,1.00E+00,0.01,0.05
2.10E+08,-3.7818E-02,1.2994E-02,1.85E+00,1.00E+00,0.01,0.05
2.15E+08,-3.7990E-02,1.2942E-02,1.85E+00,1.00E+00,0.01,0.05
2.20E+08,-3.8152E-02,1.2886E-02,1.85E+00,1.00E+00,0.01,0.05
2.25E+08,-3.8306E-02,1.2825E-02,1.85E+00,1.00E+00,0.01,0.05
2.30E+08,-3.8450E-02,1.2760E-02,1.85E+00,1.00E+00,0.01,0.05
2.35E+08,-3.8587E-02,1.2691E-02,1.85E+00,1.00E+00,0.01,0.05
2.40E+08,-3.8717E-02,1.2618E-02,1.85E+00,1.00E+00,0.01,0.05
2.45E+08,-3.8839E-02,1.2542E-02,1.85E+00,1.00E+00,0.01,0.05
2.50E+08,-3.8955E-02,1.2462E-02,1.85E+00,1.00E+00,0.01,0.05
Step Information: B=0 T=50m  (Run: 7/9),,,,,,
5.00E+07,-1.2692E-02,5.2807E-03,1.85E+00,1.00E+00,0.05,0.00
5.50E+07,-1.3848E-02,5.7507E-03,1.85E+00,1.00E+00,0.05,0.00
6.00E+07,-1.4954E-02,6.1948E-03,1.85E+00,1.00E+00,0.05,0.00
6.50E+07,-1.6004E-02,6.6103E-03,1.85E+00,1.00E+00,0.05,0.00
7.00E+07,-1.6996E-02,6.9959E-03,1.85E+00,1.00E+00,0.05,0.00
7.50E+07,-1.7928E-02,7.3509E-03,1.85E+00,1.00E+00,0.05,0.00
8.00E+07,-1.8801E-02,7.6753E-03,1.85E+00,1.00E+00,0.05,0.00
8.50E+07,-1.9615E-02,7.9699E-03,1.85E+00,1.00E+00,0.05,0.00
9.00E+07,-2.0373E-02,8.2356E-03,1.85E+00,1.00E+00,0.05,0.00
9.50E+07,-2.1077E-02,8.4739E-03,1.85E+00,1.00E+00,0.05,0.00
1.00E+08,-2.1730E-02,8.6862E-03,1.85E+00,1.00E+00,0.05,0.00
1.05E+08,-2.2336E-02,8.8743E-03,1.85E+00,1.00E+00,0.05,0.00
1.10E+08,-2.2897E-02,9.0397E-03,1.85E+00,1.00E+00,0.05,0.00
1.15E+08,-2.3417E-02,9.1841E-03,1.85E+00,1.00E+00,0.05,0.00
1.20E+08,-2.3899E-02,9.3091E-03,1.85E+00,1.00E+00,0.05,0.00
1.25E+08,-2.4345E-02,9.4161E-03,1.85E+00,1.00E+00,0.05,0.00
1.30E+08,-2.4759E-02,9.5067E-03,1.85E+00,1.00E+00,0.05,0.00
1.35E+08,-2.5143E-02,9.5821E-03,1.85E+00,1.00E+00,0.05,0.00
1.40E+08,-2.5500E-02,9.6436E-03,1.85E+00,1.00E+00,0.05,0.00
1.45E+08,-2.5831E-02,9.6923E-03,1.85E+00,1.00E+00,0.05,0.00
1.50E+08,-2.6138E-02,9.7293E-03,1.85E+00,1.00E+00,0.05,0.00
1.55E+08,-2.6425E-02,9.7555E-03,1.85E+00,1.00E+00,0.05,0.00
1.60E+08,-2.6692E-02,9.7719E-03,1.85E+00,1.00E+00,0.05,0.00
1.65E+08,-2.6941E-02,9.7792E-03,1.85E+00,1.00E+00,0.05,0.00
1.70E+08,-2.7173E-02,9.7781E-03,1.85E+00,1.00E+00,0.05,0.00
1.75E+08,-2.7390E-02,9.7694E-03,1.85E+00,1.00E+00,0.05,0.00
1.80E+08,-2.7593E-02,9.7537E-03,1.85E+00,1.00E+00,0.05,0.00
1.85E+08,-2.7783E-02,9.7315E-03,1.85E+00,1.00E+00,0.05,0.00
1.90E+08,-2.7961E-02,9.7033E-03,1.85E+00,1.00E+00,0.05,0.00
1.95E+08,-2.8129E-02,9.6697E-03,1.85E+00,1.00E+00,0.05,0.00
2.00E+08,-2.8286E-02,9.6309E-03,1.85E+00,1.00E+00,0.05,0.00
2.05E+08,-2.8433E-02,9.5874E-03,1.85E+00,1.00E+00,0.05,0.00
2.10E+08,-2.8572E-02,9.5396E-03,1.85E+00,1.00E+00,0.05,0.00
2.15E+08,-2.8703E-02,9.4878E-03,1.85E+00,1.00E+00,0.05,0.00
2.20E+08,-2.8826E-02,9.4323E-03,1.85E+00,1.00E+00,0.05,0.00
2.25E+08,-2.8942E-02,9.3733E-03,1.85E+00,1.00E+00,0.05,0.00
2.30E+08,-2.9052E-02,9.3111E-03,1.85E+00,1.00E+00,0.05,0.00
2.35E+08,-2.9156E-02,9.2459E-03,1.85E+00,1.00E+00,0.05,0.00
2.40E+08,-2.9254E-02,9.1779E-03,1.85E+00,1.00E+00,0.05,0.00
2.45E+08,-2.9347E-02,9.1074E-03,1.85E+00,1.00E+00,0.05,0.00
2.50E+08,-2.9435E-02,9.0344E-03,1.85E+00,1.00E+00,0.05,0.00
Step Information: B=10m T=50m  (Run: 8/9),,,,,,
5.00E+07,-1.3182E-02,5.2765E-03,1.85E+00,1.00E+00,0.05,0.01
5.50E+07,-1.4382E-02,5.7437E-03,1.85E+00,1.00E+00,0.05,0.01
6.00E+07,-1.5529E-02,6.1839E-03,1.85E+00,1.00E+00,0.05,0.01
6.50E+07,-1.6619E-02,6.5946E-03,1.85E+00,1.00E+00,0.05,0.01
7.00E+07,-1.7647E-02,6.9742E-03,1.85E+00,1.00E+00,0.05,0.01
7.50E+07,-1.8613E-02,7.3221E-03,1.85E+00,1.00E+00,0.05,0.01
8.00E+07,-1.9517E-02,7.6384E-03,1.85E+00,1.00E+00,0.05,0.01
8.50E+07,-2.0361E-02,7.9238E-03,1.85E+00,1.00E+00,0.05,0.01
9.00E+07,-2.1146E-02,8.1794E-03,1.85E+00,1.00E+00,0.05,0.01
9.50E+07,-2.1875E-02,8.4066E-03,1.85E+00,1.00E+00,0.05,0.01
1.00E+08,-2.2551E-02,8.6070E-03,1.85E+00,1.00E+00,0.05,0.01
1.05E+08,-2.3178E-02,8.7823E-03,1.85E+00,1.00E+00,0.05,0.01
1.10E+08,-2.3758E-02,8.9342E-03,1.85E+00,1.00E+00,0.05,0.01
1.15E+08,-2.4296E-02,9.0644E-03,1.85E+00,1.00E+00,0.05,0.01
1.20E+08,-2.4794E-02,9.1746E-03,1.85E+00,1.00E+00,0.05,0.01
1.25E+08,-2.5256E-02,9.2662E-03,1.85E+00,1.00E+00,0.05,0.01
1.30E+08,-2.5684E-02,9.3408E-03,1.85E+00,1.00E+00,0.05,0.01
1.35E+08,-2.6081E-02,9.3997E-03,1.85E+00,1.00E+00,0.05,0.01
1.40E+08,-2.6449E-02,9.4443E-03,1.85E+00,1.00E+00,0.05,0.01
1.45E+08,-2.6791E-02,9.4756E-03,1.85E+00,1.00E+00,0.05,0.01
1.50E+08,-2.7109E-02,9.4949E-03,1.85E+00,1.00E+00,0.05,0.01
1.55E+08,-2.7405E-02,9.5031E-03,1.85E+00,1.00E+00,0.05,0.01
1.60E+08,-2.7681E-02,9.5010E-03,1.85E+00,1.00E+00,0.05,0.01
1.65E+08,-2.7938E-02,9.4896E-03,1.85E+00,1.00E+00,0.05,0.01
1.70E+08,-2.8178E-02,9.4696E-03,1.85E+00,1.00E+00,0.05,0.01
1.75E+08,-2.8403E-02,9.4417E-03,1.85E+00,1.00E+00,0.05,0.01
1.80E+08,-2.8612E-02,9.4065E-03,1.85E+00,1.00E+00,0.05,0.01
1.85E+08,-2.8809E-02,9.3646E-03,1.85E+00,1.00E+00,0.05,0.01
1.90E+08,-2.8993E-02,9.3165E-03,1.85E+00,1.00E+00,0.05,0.01
1.95E+08,-2.9165E-02,9.2627E-03,1.85E+00,1.00E+00,0.05,0.01
2.00E+08,-2.9327E-02,9.2037E-03,1.85E+00,1.00E+00,0.05,0.01
2.05E+08,-2.9480E-02,9.1399E-03,1.85E+00,1.00E+00,0.05,0.01
2.10E+08,-2.9623E-02,9.0715E-03,1.85E+00,1.00E+00,0.05,0.01
2.15E+08,-2.9758E-02,8.9990E-03,1.85E+00,1.00E+00,0.05,0.01
2.20E+08,-2.9885E-02,8.9226E-03,1.85E+00,1.00E+00,0.05,0.01
2.25E+08,-3.0005E-02,8.8427E-03,1.85E+00,1.00E+00,0.05,0.01
2.30E+08,-3.0119E-02,8.7594E-03,1.85E+00,1.00E+00,0.05,0.01
2.35E+08,-3.0226E-02,8.6731E-03,1.85E+00,1.00E+00,0.05,0.01
2.40E+08,-3.0327E-02,8.5839E-03,1.85E+00,1.00E+00,0.05,0.01
2.45E+08,-3.0423E-02,8.4920E-03,1.85E+00,1.00E+00,0.05,0.01
2.50E+08,-3.0514E-02,8.3976E-03,1.85E+00,1.00E+00,0.05,0.01
Step Information: B=50m T=50m  (Run: 9/9),,,,,,
5.00E+07,-1.5143E-02,5.2589E-03,1.85E+00,1.00E+00,0.05,0.05
5.50E+07,-1.6516E-02,5.7143E-03,1.85E+00,1.00E+00,0.05,0.05
6.00E+07,-1.7827E-02,6.1387E-03,1.85E+00,1.00E+00,0.05,0.05
6.50E+07,-1.9071E-02,6.5293E-03,1.85E+00,1.00E+00,0.05,0.05
7.00E+07,-2.0244E-02,6.8844E-03,1.85E+00,1.00E+00,0.05,0.05
7.50E+07,-2.1344E-02,7.2033E-03,1.85E+00,1.00E+00,0.05,0.05
8.00E+07,-2.2373E-02,7.4864E-03,1.85E+00,1.00E+00,0.05,0.05
8.50E+07,-2.3331E-02,7.7343E-03,1.85E+00,1.00E+00,0.05,0.05
9.00E+07,-2.4222E-02,7.9485E-03,1.85E+00,1.00E+00,0.05,0.05
9.50E+07,-2.5049E-02,8.1306E-03,1.85E+00,1.00E+00,0.05,0.05
1.00E+08,-2.5815E-02,8.2825E-03,1.85E+00,1.00E+00,0.05,0.05
1.05E+08,-2.6524E-02,8.4060E-03,1.85E+00,1.00E+00,0.05,0.05
1.10E+08,-2.7181E-02,8.5031E-03,1.85E+00,1.00E+00,0.05,0.05
1.15E+08,-2.7789E-02,8.5758E-03,1.85E+00,1.00E+00,0.05,0.05
1.20E+08,-2.8352E-02,8.6259E-03,1.85E+00,1.00E+00,0.05,0.05
1.25E+08,-2.8873E-02,8.6551E-03,1.85E+00,1.00E+00,0.05,0.05
1.30E+08,-2.9355E-02,8.6652E-03,1.85E+00,1.00E+00,0.05,0.05
1.35E+08,-2.9803E-02,8.6576E-03,1.85E+00,1.00E+00,0.05,0.05
1.40E+08,-3.0218E-02,8.6339E-03,1.85E+00,1.00E+00,0.05,0.05
1.45E+08,-3.0603E-02,8.5953E-03,1.85E+00,1.00E+00,0.05,0.05
1.50E+08,-3.0961E-02,8.5431E-03,1.85E+00,1.00E+00,0.05,0.05
1.55E+08,-3.1294E-02,8.4784E-03,1.85E+00,1.00E+00,0.05,0.05
1.60E+08,-3.1605E-02,8.4023E-03,1.85E+00,1.00E+00,0.05,0.05
1.65E+08,-3.1894E-02,8.3155E-03,1.85E+00,1.00E+00,0.05,0.05
1.70E+08,-3.2163E-02,8.2192E-03,1.85E+00,1.00E+00,0.05,0.05
1.75E+08,-3.2415E-02,8.1139E-03,1.85E+00,1.00E+00,0.05,0.05
1.80E+08,-3.2651E-02,8.0004E-03,1.85E+00,1.00E+00,0.05,0.05
1.85E+08,-3.2871E-02,7.8793E-03,1.85E+00,1.00E+00,0.05,0.05
1.90E+08,-3.3078E-02,7.7514E-03,1.85E+00,1.00E+00,0.05,0.05
1.95E+08,-3.3271E-02,7.6170E-03,1.85E+00,1.00E+00,0.05,0.05
2.00E+08,-3.3453E-02,7.4766E-03,1.85E+00,1.00E+00,0.05,0.05
2.05E+08,-3.3624E-02,7.3308E-03,1.85E+00,1.00E+00,0.05,0.05
2.10E+08,-3.3785E-02,7.1800E-03,1.85E+00,1.00E+00,0.05,0.05
2.15E+08,-3.3936E-02,7.0244E-03,1.85E+00,1.00E+00,0.05,0.05
2.20E+08,-3.4079E-02,6.8645E-03,1.85E+00,1.00E+00,0.05,0.05
2.25E+08,-3.4214E-02,6.7005E-03,1.85E+00,1.00E+00,0.05,0.05
2.30E+08,-3.4341E-02,6.5328E-03,1.85E+00,1.00E+00,0.05,0.05
2.35E+08,-3.4461E-02,6.3616E-03,1.85E+00,1.00E+00,0.05,0.05
2.40E+08,-3.4574E-02,6.1872E-03,1.85E+00,1.00E+00,0.05,0.05
2.45E+08,-3.4682E-02,6.0097E-03,1.85E+00,1.00E+00,0.05,0.05
2.50E+08,-3.4784E-02,5.8294E-03,1.85E+00,1.00E+00,0.05,0.05